#### Detection matrix for the fifth detected planet #####
####
#### Rows correspond to period and columns correspond to radius
#### The values provided represent the average probability of detection for each bin 
#### Radius ranges in log space from log10(.5) to log10(16) in units of Earth radii 
#### Period ranges in log space from log10(.5) to log10(500) in units of days     
####
####
"V1"	"V2"	"V3"	"V4"	"V5"	"V6"	"V7"	"V8"	"V9"	"V10"	"V11"	"V12"	"V13"	"V14"	"V15"	"V16"	"V17"	"V18"	"V19"	"V20"	"V21"	"V22"	"V23"	"V24"	"V25"	"V26"	"V27"	"V28"	"V29"	"V30"	"V31"	"V32"	"V33"	"V34"	"V35"	"V36"	"V37"	"V38"	"V39"	"V40"	"V41"	"V42"	"V43"	"V44"	"V45"	"V46"	"V47"	"V48"	"V49"	"V50"	"V51"	"V52"	"V53"	"V54"	"V55"	"V56"	"V57"	"V58"	"V59"	"V60"	"V61"	"V62"	"V63"	"V64"	"V65"	"V66"	"V67"	"V68"	"V69"	"V70"	"V71"	"V72"	"V73"	"V74"	"V75"	"V76"	"V77"	"V78"	"V79"	"V80"	"V81"	"V82"	"V83"	"V84"	"V85"	"V86"	"V87"	"V88"	"V89"	"V90"	"V91"	"V92"	"V93"	"V94"	"V95"	"V96"	"V97"	"V98"	"V99"	"V100"
"1"	0.000859235485826414	0.000957333889294985	0.00105943436868602	0.00116452244488091	0.00127095497356974	0.0013778552895531	0.00148343135403744	0.00158685074066791	0.00168701817332187	0.00178264967392482	0.00187347105364031	0.00195897384371311	0.00203863688669736	0.0021125504704904	0.00218064104711351	0.00224330051220317	0.00230072498975273	0.00235287630507741	0.00240029179044254	0.00244295988634355	0.00248123375278094	0.00251524056013524	0.00254522979745972	0.00257138829019801	0.00259378663768515	0.00261303214049011	0.00262908218794281	0.00264232498730195	0.0026530486710176	0.00266168722531731	0.00266846066140244	0.00267368285315012	0.00267765945185837	0.00268062923368612	0.00268277885434281	0.00268431132635896	0.00268541048591322	0.0026861723295858	0.00268669669206547	0.00268703329306261	0.00268728253647878	0.00268743796617895	0.00268754872118706	0.0026876203815799	0.00268767485943681	0.00268771214394451	0.00268773914041169	0.0026877573937314	0.00268776833813891	0.00268777491906979	0.00268777856637903	0.00268778026857113	0.00268778116674755	0.00268778146915307	0.00268778160344887	0.00268778162634557	0.00268778163302128	0.0026877816341978	0.00268778163442089	0.00268778163446789	0.00268778163446959	0.00268778163446984	0.00268778163446986	0.00268778163446987	0.00268778163446987	0.00268778163446987	0.00268778163446987	0.00268778163446987	0.00268778163446987	0.00268778163446987	0.00268778163446987	0.00268778163446987	0.00268778163446987	0.00268778163446987	0.00268778163446987	0.00268778163446987	0.00268778163446987	0.00268778163446987	0.00268778163446987	0.00268778163446987	0.00268778163446987	0.00268778163446987	0.00268778163446987	0.00268778163446987	0.00268778163446987	0.00268778163446987	0.00268778163446987	0.00268778163446987	0.00268778163446987	0.00268778163446987	0.00268778163446987	0.00268778163446987	0.00268778163446987	0.00268778163446987	0.00268778163446987	0.00268778163446987	0.00268778163446987	0.00268778163446987	0.00268778163446987	0.00268778163446987
"2"	0.000815247061375806	0.000911204501983967	0.001011821168653	0.00111603515898393	0.00122244625263686	0.00132983942324907	0.00143673466461869	0.00154183395201626	0.00164414121039449	0.00174246664267798	0.00183613405384457	0.00192441276283285	0.002007107803329	0.0020840532033025	0.00215510095085097	0.00222040947247133	0.00228035832444504	0.00233497629095637	0.0023845104028798	0.00242929091398126	0.00246938392497973	0.00250520882628617	0.00253690953493325	0.0025646408013058	0.00258859161470161	0.00260921097981385	0.00262643241577654	0.00264078943720334	0.00265250711349423	0.00266200082793378	0.00266947609593523	0.00267528376590156	0.00267974778644276	0.00268308468901738	0.00268555619887096	0.00268732116262838	0.00268859416427208	0.00268946069710215	0.00269008669133794	0.00269050023687668	0.0026907781561897	0.00269096500225687	0.00269109310131096	0.00269118748160716	0.00269124150499788	0.00269129149564201	0.00269132371975755	0.00269134430076977	0.00269135929682854	0.00269136816110472	0.00269137353369642	0.00269137603064731	0.00269137714234414	0.00269137764491089	0.00269137782164145	0.00269137788076808	0.00269137789084929	0.0026913778942624	0.00269137789488048	0.00269137789499307	0.00269137789500528	0.00269137789500587	0.00269137789500593	0.00269137789500593	0.00269137789500593	0.00269137789500593	0.00269137789500593	0.00269137789500593	0.00269137789500593	0.00269137789500593	0.00269137789500593	0.00269137789500593	0.00269137789500593	0.00269137789500593	0.00269137789500593	0.00269137789500593	0.00269137789500593	0.00269137789500593	0.00269137789500593	0.00269137789500593	0.00269137789500593	0.00269137789500593	0.00269137789500593	0.00269137789500593	0.00269137789500593	0.00269137789500593	0.00269137789500593	0.00269137789500593	0.00269137789500593	0.00269137789500593	0.00269137789500593	0.00269137789500593	0.00269137789500593	0.00269137789500593	0.00269137789500593	0.00269137789500593	0.00269137789500593	0.00269137789500593	0.00269137789500593	0.00269137789500593
"3"	0.000771286850517737	0.000864878751897556	0.000963743648511886	0.00106661864966385	0.00117245639260722	0.00127982202520194	0.00138756551791631	0.00149407411575596	0.00159811747184916	0.00169891408730932	0.00179533429309557	0.0018866265429073	0.00197239558222513	0.00205232156961457	0.00212642585317716	0.00219463038114307	0.00225733757726438	0.00231438015094829	0.00236618847598372	0.00241309480949001	0.00245525448835474	0.00249293157469876	0.00252638196160298	0.00255581028248647	0.0025812698939803	0.00260320479142985	0.00262181964729253	0.00263725813527879	0.00265001396433818	0.00266042789906698	0.00266868394137554	0.00267512602010417	0.00268013434608497	0.0026839073659724	0.00268671700643645	0.00268872440237892	0.00269020127883737	0.00269121861680995	0.00269193326655159	0.00269242488464928	0.00269275324602994	0.00269297925134116	0.00269313234552723	0.00269323697961185	0.00269331215890538	0.0026933623190076	0.00269340158895206	0.00269342813179647	0.00269344626789001	0.00269345703759954	0.0026934632512897	0.00269346680475217	0.00269346851725144	0.00269346933306447	0.00269346964148363	0.00269346972978115	0.00269346975828299	0.00269346976327526	0.00269346976470743	0.00269346976498486	0.00269346976500406	0.00269346976500525	0.00269346976500535	0.00269346976500537	0.00269346976500537	0.00269346976500537	0.00269346976500537	0.00269346976500537	0.00269346976500537	0.00269346976500537	0.00269346976500537	0.00269346976500537	0.00269346976500537	0.00269346976500537	0.00269346976500537	0.00269346976500537	0.00269346976500537	0.00269346976500537	0.00269346976500537	0.00269346976500537	0.00269346976500537	0.00269346976500537	0.00269346976500537	0.00269346976500537	0.00269346976500537	0.00269346976500537	0.00269346976500537	0.00269346976500537	0.00269346976500537	0.00269346976500537	0.00269346976500537	0.00269346976500537	0.00269346976500537	0.00269346976500537	0.00269346976500537	0.00269346976500537	0.00269346976500537	0.00269346976500537	0.00269346976500537	0.00269346976500537
"4"	0.000727413535532809	0.000817974631346882	0.000914353279063045	0.00101567062346803	0.00112035257123946	0.00122730252126163	0.00133521236044295	0.00144267755328887	0.00154854363034219	0.00165160077679239	0.00175042255231823	0.00184467394047723	0.00193350950255016	0.00201646791515699	0.00209357298520964	0.0021647553468386	0.00223001321102013	0.00228968603620346	0.0023438777604663	0.00239299287092601	0.00243729063823819	0.00247684919387542	0.00251199905767506	0.0025430650069806	0.00257016660810609	0.00259358017003299	0.00261346746707197	0.00263018652310566	0.00264407054191587	0.00265539343548507	0.00266444547662071	0.00267163984924164	0.00267721387044516	0.0026814587033313	0.0026846257159305	0.00268696248391681	0.00268863604463461	0.00268984855331859	0.00269068438728458	0.00269125410238782	0.00269163990511678	0.00269191392113721	0.00269209369759358	0.0026922169354102	0.00269230110391988	0.00269236520116554	0.0026924108020323	0.00269243907886473	0.00269246123216663	0.0026924762312436	0.00269248267108403	0.0026924876684835	0.00269249028646588	0.00269249134192902	0.00269249175450947	0.00269249195073064	0.00269249198849062	0.0026924919975303	0.00269249199977594	0.00269249200024659	0.00269249200027824	0.00269249200028844	0.00269249200028947	0.00269249200028952	0.00269249200028953	0.00269249200028953	0.00269249200028953	0.00269249200028953	0.00269249200028953	0.00269249200028953	0.00269249200028953	0.00269249200028953	0.00269249200028953	0.00269249200028953	0.00269249200028953	0.00269249200028953	0.00269249200028953	0.00269249200028953	0.00269249200028953	0.00269249200028953	0.00269249200028953	0.00269249200028953	0.00269249200028953	0.00269249200028953	0.00269249200028953	0.00269249200028953	0.00269249200028953	0.00269249200028953	0.00269249200028953	0.00269249200028953	0.00269249200028953	0.00269249200028953	0.00269249200028953	0.00269249200028953	0.00269249200028953	0.00269249200028953	0.00269249200028953	0.00269249200028953	0.00269249200028953	0.00269249200028953
"5"	0.000684582931546764	0.000772081729303989	0.000865674083866341	0.000964564525935633	0.00106765673021887	0.00117369434146013	0.00128132410047079	0.00138936344204205	0.00149626297685265	0.00160087706921089	0.00170222277578275	0.00179886454030575	0.00189056642283573	0.00197679072648568	0.00205681454628386	0.00213099325335146	0.00219899508612289	0.00226135325394634	0.00231803431888312	0.00236926655670896	0.00241565702211444	0.00245728430154197	0.00249433943353009	0.00252706255057764	0.00255574872551104	0.00258063717238835	0.00260189401812224	0.00261988134180631	0.00263481616602173	0.00264715157905099	0.00265707981717349	0.00266502085819815	0.00267116970821546	0.00267590790384559	0.00267947173657345	0.00268213162348994	0.00268405553621675	0.00268544158997548	0.00268641926563299	0.00268708810370114	0.00268755386163176	0.00268787099940995	0.00268808757111462	0.0026882315169999	0.00268833107174509	0.00268840347399214	0.00268845643017638	0.00268849146599782	0.00268851659639781	0.00268853252454976	0.00268854313766446	0.00268854976725037	0.0026885525932414	0.00268855394861115	0.00268855453256085	0.00268855478246724	0.00268855484690458	0.00268855486413082	0.0026885548707622	0.00268855487123196	0.00268855487144101	0.00268855487145643	0.00268855487145843	0.00268855487145867	0.00268855487145867	0.00268855487145867	0.00268855487145867	0.00268855487145867	0.00268855487145867	0.00268855487145867	0.00268855487145867	0.00268855487145867	0.00268855487145867	0.00268855487145867	0.00268855487145867	0.00268855487145867	0.00268855487145867	0.00268855487145867	0.00268855487145867	0.00268855487145867	0.00268855487145867	0.00268855487145867	0.00268855487145867	0.00268855487145867	0.00268855487145867	0.00268855487145867	0.00268855487145867	0.00268855487145867	0.00268855487145867	0.00268855487145867	0.00268855487145867	0.00268855487145867	0.00268855487145867	0.00268855487145867	0.00268855487145867	0.00268855487145867	0.00268855487145867	0.00268855487145867	0.00268855487145867	0.00268855487145867
"6"	0.000643669789836029	0.000727895914650106	0.000818862957771607	0.000915035427966949	0.0010162036864155	0.00112082363117808	0.00122793986152319	0.00133594820852049	0.00144335948476047	0.00154953834959776	0.001652704946637	0.00175179951664868	0.00184620827937522	0.00193507016561788	0.00201808830642579	0.00209514319405617	0.00216608846193312	0.00223115601733069	0.00229039449746473	0.00234400334492325	0.00239255200895062	0.00243598439191525	0.00247489884689832	0.00250940446574793	0.00253963538863009	0.00256605262829515	0.00258873328256348	0.0026079879462336	0.00262411305541632	0.00263743990380025	0.00264823141210852	0.0026569243655093	0.00266371266974089	0.002669041345307	0.00267301129669781	0.00267599636927706	0.00267823205555881	0.00267978193417097	0.00268092456045221	0.00268170641528311	0.002682244171364	0.00268260837102695	0.00268286116453595	0.00268303804980107	0.00268315447452257	0.00268323776243949	0.00268329541698625	0.00268333320870853	0.00268336542232061	0.00268338618632033	0.00268339759321832	0.00268340641111914	0.00268341066894715	0.00268341261461106	0.00268341364662977	0.00268341403051753	0.00268341413417066	0.00268341417202366	0.00268341418059818	0.00268341418319956	0.00268341418344528	0.0026834141834805	0.0026834141834843	0.00268341418348491	0.00268341418348494	0.00268341418348494	0.00268341418348494	0.00268341418348494	0.00268341418348494	0.00268341418348494	0.00268341418348494	0.00268341418348494	0.00268341418348494	0.00268341418348494	0.00268341418348494	0.00268341418348494	0.00268341418348494	0.00268341418348494	0.00268341418348494	0.00268341418348494	0.00268341418348494	0.00268341418348494	0.00268341418348494	0.00268341418348494	0.00268341418348494	0.00268341418348494	0.00268341418348494	0.00268341418348494	0.00268341418348494	0.00268341418348494	0.00268341418348494	0.00268341418348494	0.00268341418348494	0.00268341418348494	0.00268341418348494	0.00268341418348494	0.00268341418348494	0.00268341418348494	0.00268341418348494	0.00268341418348494
"7"	0.000605483979815236	0.00068665826162292	0.000774666259068804	0.00086853222113662	0.000967359903051889	0.00107072072204872	0.0011768892883178	0.00128486957857983	0.00139302410853928	0.00150006135175968	0.00160475455128897	0.00170600199057378	0.0018028161933027	0.00189448626626459	0.00198031299340391	0.00206020044073175	0.00213404397742139	0.00220178323165805	0.00226338470885142	0.00231953357150997	0.00237029247754076	0.00241589477159966	0.00245669349707268	0.00249292991467123	0.00252481554645108	0.00255279657817075	0.00257685438911376	0.00259737641161444	0.00261475628158403	0.00262910556870892	0.00264082473568691	0.00265032298042937	0.00265782109262119	0.00266365462781446	0.00266812260449896	0.00267149281527615	0.00267396711425173	0.00267576181302257	0.00267704321034626	0.00267796455232312	0.00267859084075606	0.00267903254840157	0.0026793353069902	0.00267952966313844	0.00267966369817211	0.00267976465170907	0.00267983157120052	0.00267988200735101	0.00267991633012185	0.00267994052476082	0.00267995706912522	0.00267996680883811	0.00267997231950654	0.0026799752933291	0.00267997626650228	0.00267997690390264	0.00267997709195979	0.00267997715278127	0.00267997716433529	0.00267997716756791	0.00267997716814871	0.00267997716825172	0.00267997716826681	0.00267997716826902	0.0026799771682691	0.00267997716826911	0.00267997716826911	0.00267997716826911	0.00267997716826911	0.00267997716826911	0.00267997716826911	0.00267997716826911	0.00267997716826911	0.00267997716826911	0.00267997716826911	0.00267997716826911	0.00267997716826911	0.00267997716826911	0.00267997716826911	0.00267997716826911	0.00267997716826911	0.00267997716826911	0.00267997716826911	0.00267997716826911	0.00267997716826911	0.00267997716826911	0.00267997716826911	0.00267997716826911	0.00267997716826911	0.00267997716826911	0.00267997716826911	0.00267997716826911	0.00267997716826911	0.00267997716826911	0.00267997716826911	0.00267997716826911	0.00267997716826911	0.00267997716826911	0.00267997716826911	0.00267997716826911
"8"	0.000570055641094604	0.00064833151368085	0.000733521878617979	0.000824615552325085	0.000921509490578773	0.00102344527283051	0.00112870267023989	0.00123619491034459	0.00134469561217876	0.00145282815467535	0.0015590234936709	0.00166221039468928	0.0017614378977765	0.0018556343079888	0.00194443115770997	0.00202713196428602	0.00210366953810352	0.0021741564716496	0.00223853854292712	0.00229708947956425	0.00235019583692168	0.00239781229006597	0.00244066501926551	0.00247868975317259	0.00251235525679335	0.00254189294978508	0.0025674073448145	0.00258931243668551	0.00260780633366075	0.00262332957923841	0.00263599054081087	0.00264635757529208	0.00265456886282581	0.00266103590627889	0.00266602757660634	0.00266979710686298	0.00267259392086398	0.0026746274409389	0.00267611270030853	0.0026771527156985	0.00267787977666006	0.00267840017033379	0.00267875049621468	0.00267898535167134	0.00267914428219623	0.00267925587262905	0.00267933604145505	0.00267939765937451	0.00267943544240367	0.00267946314915969	0.00267948326902876	0.00267949451419037	0.00267950281249709	0.00267950687910534	0.00267950851323044	0.00267950950863761	0.00267950976033566	0.00267950985246041	0.00267950987234001	0.00267950988025475	0.00267950988090458	0.00267950988115304	0.00267950988120471	0.0026795098812087	0.00267950988120891	0.00267950988120894	0.00267950988120894	0.00267950988120894	0.00267950988120894	0.00267950988120894	0.00267950988120894	0.00267950988120894	0.00267950988120894	0.00267950988120894	0.00267950988120894	0.00267950988120894	0.00267950988120894	0.00267950988120894	0.00267950988120894	0.00267950988120894	0.00267950988120894	0.00267950988120894	0.00267950988120894	0.00267950988120894	0.00267950988120894	0.00267950988120894	0.00267950988120894	0.00267950988120894	0.00267950988120894	0.00267950988120894	0.00267950988120894	0.00267950988120894	0.00267950988120894	0.00267950988120894	0.00267950988120894	0.00267950988120894	0.00267950988120894	0.00267950988120894	0.00267950988120894	0.00267950988120894
"9"	0.000537090200235154	0.000612282361303621	0.00069444884991856	0.000783199478105503	0.000878148730996738	0.000978226562432789	0.00108238297609974	0.00118942403623039	0.00129811477608685	0.00140683391742482	0.0015147187881312	0.00161972565340471	0.00172122587672495	0.00181811454907579	0.00190969336227297	0.00199544844632365	0.00207477535485055	0.00214801552190745	0.00221517789753403	0.00227616452159147	0.00233157063278557	0.00238153268116731	0.00242640626440317	0.00246630256409652	0.00250169681624168	0.00253286492748415	0.00256002923236297	0.00258324826115969	0.00260310827228227	0.00261972154278388	0.00263351403235692	0.00264473747541132	0.00265375828382872	0.00266085981906754	0.00266636469331197	0.0026705857894324	0.00267374970153807	0.0026760691485931	0.00267774480587234	0.00267895010082315	0.0026798027141123	0.00268039229342584	0.0026808072222996	0.00268108244128419	0.00268127618060026	0.00268140644848605	0.00268149801486336	0.00268156247086996	0.00268161187432189	0.00268164455539239	0.00268166936302606	0.00268168386336161	0.00268169341265959	0.0026816983769048	0.00268170112024098	0.00268170228938729	0.0026817028216283	0.00268170294297442	0.0026817030224471	0.00268170303955613	0.00268170304455049	0.00268170304507981	0.00268170304524574	0.00268170304525644	0.00268170304525765	0.00268170304525768	0.00268170304525769	0.00268170304525769	0.00268170304525769	0.00268170304525769	0.00268170304525769	0.00268170304525769	0.00268170304525769	0.00268170304525769	0.00268170304525769	0.00268170304525769	0.00268170304525769	0.00268170304525769	0.00268170304525769	0.00268170304525769	0.00268170304525769	0.00268170304525769	0.00268170304525769	0.00268170304525769	0.00268170304525769	0.00268170304525769	0.00268170304525769	0.00268170304525769	0.00268170304525769	0.00268170304525769	0.00268170304525769	0.00268170304525769	0.00268170304525769	0.00268170304525769	0.00268170304525769	0.00268170304525769	0.00268170304525769	0.00268170304525769	0.00268170304525769	0.00268170304525769
"10"	0.000505729032692346	0.000578029529450062	0.00065729235538781	0.000743465626545461	0.000835836185731992	0.000934131787774755	0.00103702967825909	0.00114349156399123	0.00125204128989527	0.00136137485397811	0.001470444863075	0.00157733872195726	0.00168110777862037	0.00178056978011366	0.00187499712936791	0.0019635295747	0.00204600898457547	0.0021220104582491	0.00219185895926099	0.00225544954875494	0.00231326043008452	0.00236553063955376	0.00241244303016327	0.00245427335451333	0.00249160886712017	0.00252440506636855	0.00255315281392348	0.00257795696844111	0.00259914668895416	0.0026170123185988	0.00263186025558854	0.00264403249006819	0.00265389609376642	0.00266173918941899	0.0026678198614849	0.00267252827897307	0.00267609734872191	0.00267869866348538	0.00268062842584066	0.0026820077936747	0.00268298711669034	0.00268368039727532	0.00268416198276069	0.00268448396584336	0.00268471432616067	0.00268487221622694	0.00268497873766481	0.0026850533305256	0.00268510905217388	0.00268514821120075	0.00268517646207467	0.00268519553501023	0.00268520759537166	0.00268521420990805	0.00268521797393642	0.0026852197603261	0.00268522051648997	0.00268522073972784	0.00268522083520301	0.00268522086367568	0.0026852208684008	0.00268522086958466	0.00268522086984688	0.00268522086987618	0.002685220869881	0.0026852208698813	0.00268522086988131	0.00268522086988131	0.00268522086988131	0.00268522086988131	0.00268522086988131	0.00268522086988131	0.00268522086988131	0.00268522086988131	0.00268522086988131	0.00268522086988131	0.00268522086988131	0.00268522086988131	0.00268522086988131	0.00268522086988131	0.00268522086988131	0.00268522086988131	0.00268522086988131	0.00268522086988131	0.00268522086988131	0.00268522086988131	0.00268522086988131	0.00268522086988131	0.00268522086988131	0.00268522086988131	0.00268522086988131	0.00268522086988131	0.00268522086988131	0.00268522086988131	0.00268522086988131	0.00268522086988131	0.00268522086988131	0.00268522086988131	0.00268522086988131	0.00268522086988131
