#### Detection matrix for the second detected planet #####
####
#### Rows correspond to period and columns correspond to radius
#### The values provided represent the average probability of detection for each bin 
#### Radius ranges in log space from log10(.5) to log10(16) in units of Earth radii 
#### Period ranges in log space from log10(.5) to log10(500) in units of days     
####
####
"V1"	"V2"	"V3"	"V4"	"V5"	"V6"	"V7"	"V8"	"V9"	"V10"	"V11"	"V12"	"V13"	"V14"	"V15"	"V16"	"V17"	"V18"	"V19"	"V20"	"V21"	"V22"	"V23"	"V24"	"V25"	"V26"	"V27"	"V28"	"V29"	"V30"	"V31"	"V32"	"V33"	"V34"	"V35"	"V36"	"V37"	"V38"	"V39"	"V40"	"V41"	"V42"	"V43"	"V44"	"V45"	"V46"	"V47"	"V48"	"V49"	"V50"	"V51"	"V52"	"V53"	"V54"	"V55"	"V56"	"V57"	"V58"	"V59"	"V60"	"V61"	"V62"	"V63"	"V64"	"V65"	"V66"	"V67"	"V68"	"V69"	"V70"	"V71"	"V72"	"V73"	"V74"	"V75"	"V76"	"V77"	"V78"	"V79"	"V80"	"V81"	"V82"	"V83"	"V84"	"V85"	"V86"	"V87"	"V88"	"V89"	"V90"	"V91"	"V92"	"V93"	"V94"	"V95"	"V96"	"V97"	"V98"	"V99"	"V100"
"1"	0.00764237014018425	0.00851426380509261	0.00942332505541781	0.0103581984748519	0.011306805898172	0.0122579309246662	0.0132000353549134	0.0141220002471177	0.0150128569279474	0.0158667722453568	0.016675628848401	0.0174365772176054	0.0181469906477107	0.0188063740106033	0.0194137798711908	0.0199714550388444	0.0204830630344012	0.0209476887120004	0.02136906237749	0.0217491287728444	0.0220901040421777	0.0223933307226104	0.0226603394810536	0.0228938371020512	0.0230940640848621	0.0232656491192079	0.0234087625555713	0.023526751509743	0.0236231732766274	0.0237001069309834	0.0237608029756981	0.0238076595549666	0.0238431957771363	0.0238695537012691	0.0238887912764722	0.0239029232239087	0.0239127311774057	0.0239195056421439	0.0239241989139705	0.023927338308356	0.023929463497388	0.02393089367009	0.0239318589775006	0.0239325470277395	0.0239330205763203	0.0239333731868574	0.0239335925819325	0.0239337566391829	0.0239338555652286	0.0239339227038029	0.0239339528555257	0.0239339672300371	0.0239339757315471	0.0239339783876587	0.023933979149168	0.0239339795153694	0.0239339795624169	0.0239339795765435	0.0239339795783472	0.0239339795787458	0.0239339795787886	0.0239339795787901	0.0239339795787903	0.0239339795787903	0.0239339795787903	0.0239339795787903	0.0239339795787903	0.0239339795787903	0.0239339795787903	0.0239339795787903	0.0239339795787903	0.0239339795787903	0.0239339795787903	0.0239339795787903	0.0239339795787903	0.0239339795787903	0.0239339795787903	0.0239339795787903	0.0239339795787903	0.0239339795787903	0.0239339795787903	0.0239339795787903	0.0239339795787903	0.0239339795787903	0.0239339795787903	0.0239339795787903	0.0239339795787903	0.0239339795787903	0.0239339795787903	0.0239339795787903	0.0239339795787903	0.0239339795787903	0.0239339795787903	0.0239339795787903	0.0239339795787903	0.0239339795787903	0.0239339795787903	0.0239339795787903	0.0239339795787903	0.0239339795787903
"2"	0.00723760361162846	0.00808954717587832	0.00898404166347912	0.00990874793320293	0.0108554723505477	0.0118098055823718	0.0127594309721189	0.0136951413798741	0.0146040531834063	0.0154792847355561	0.0163135699598978	0.0171002657406345	0.0178369395568896	0.0185224880415543	0.0191554139669689	0.0197382678305547	0.0202724031041071	0.0207575032535084	0.0211990646552925	0.0215977471199651	0.0219552195778403	0.022273788877924	0.0225555475496383	0.0228030020413262	0.0230156315222362	0.0231991305454707	0.0233530348395643	0.0234815790567226	0.023586047126965	0.0236702969536606	0.0237370664743939	0.0237892122033337	0.0238290322123949	0.0238587738264919	0.0238807825058353	0.0238968808617454	0.0239082439346435	0.0239161250477081	0.0239216202162353	0.0239252973969681	0.0239278396789003	0.0239295519254842	0.0239306467206887	0.0239314483608141	0.0239320233471949	0.023932413238463	0.0239326868577355	0.0239328817480266	0.0239330102701284	0.0239330866829367	0.0239331335589712	0.0239331604589532	0.023933170537982	0.0239331744496914	0.0239331761595406	0.0239331765008941	0.0239331766716404	0.0239331767051232	0.0239331767093772	0.0239331767099442	0.0239331767100744	0.0239331767100799	0.0239331767100804	0.0239331767100805	0.0239331767100805	0.0239331767100805	0.0239331767100805	0.0239331767100805	0.0239331767100805	0.0239331767100805	0.0239331767100805	0.0239331767100805	0.0239331767100805	0.0239331767100805	0.0239331767100805	0.0239331767100805	0.0239331767100805	0.0239331767100805	0.0239331767100805	0.0239331767100805	0.0239331767100805	0.0239331767100805	0.0239331767100805	0.0239331767100805	0.0239331767100805	0.0239331767100805	0.0239331767100805	0.0239331767100805	0.0239331767100805	0.0239331767100805	0.0239331767100805	0.0239331767100805	0.0239331767100805	0.0239331767100805	0.0239331767100805	0.0239331767100805	0.0239331767100805	0.0239331767100805	0.0239331767100805	0.0239331767100805
"3"	0.00684805919958215	0.0076776209504853	0.00855485354636172	0.00946898040946268	0.0104062780279816	0.0113627525244749	0.0123175490477071	0.0132618755468104	0.0141884813138535	0.015085504091242	0.015942388012014	0.0167539651761123	0.0175177166827354	0.0182301841109975	0.0188890046007516	0.0194956541400239	0.0200542216786859	0.0205614755635398	0.0210228698529308	0.021440960679875	0.0218150544307572	0.0221508583824955	0.022448674013422	0.0227094212860495	0.0229366213971997	0.0231316347126465	0.023296645390834	0.0234348128505109	0.0235487738307035	0.0236405288596551	0.0237142193316508	0.0237718020049586	0.0238161177435787	0.0238498612154983	0.0238747672756635	0.023892918660292	0.0239059270106423	0.0239150791067733	0.0239214299621543	0.0239257433391588	0.0239287182298683	0.0239306960119089	0.0239320468553765	0.0239330218382304	0.0239336598091539	0.0239341552540015	0.0239344755056228	0.0239347077169208	0.0239348647195066	0.0239349579884253	0.0239350135966041	0.0239350433003214	0.0239350594149281	0.0239350659791062	0.0239350682693392	0.023935068998244	0.0239350692333022	0.0239350692899212	0.0239350692959401	0.0239350692973695	0.0239350692976911	0.0239350692977163	0.0239350692977192	0.0239350692977194	0.0239350692977194	0.0239350692977194	0.0239350692977194	0.0239350692977194	0.0239350692977194	0.0239350692977194	0.0239350692977194	0.0239350692977194	0.0239350692977194	0.0239350692977194	0.0239350692977194	0.0239350692977194	0.0239350692977194	0.0239350692977194	0.0239350692977194	0.0239350692977194	0.0239350692977194	0.0239350692977194	0.0239350692977194	0.0239350692977194	0.0239350692977194	0.0239350692977194	0.0239350692977194	0.0239350692977194	0.0239350692977194	0.0239350692977194	0.0239350692977194	0.0239350692977194	0.0239350692977194	0.0239350692977194	0.0239350692977194	0.0239350692977194	0.0239350692977194	0.0239350692977194	0.0239350692977194	0.0239350692977194
"4"	0.00646613194337524	0.00727312762429486	0.00812989683565842	0.00902900695765283	0.00995865103317525	0.0109093072504641	0.0118684013451282	0.0128235943992094	0.0137646100161756	0.0146785525226046	0.0155573161192502	0.0163953392470312	0.0171849470332104	0.0179232302202198	0.0186086385173815	0.0192412058636124	0.0198230914146142	0.0203532939978727	0.020836100662329	0.0212733957057387	0.0216667536151795	0.0220184940363497	0.0223308587938369	0.0226078616041534	0.0228482064594181	0.0230569204083107	0.0232333035885698	0.0233818587758576	0.0235045705797664	0.0236052190620086	0.0236857995577263	0.023749689870308	0.0237989204028098	0.0238363780191006	0.023864834810629	0.0238853228192988	0.0239003039057913	0.0239107997335778	0.0239182230842064	0.0239233675241351	0.0239268859911178	0.02392921871862	0.0239307936761778	0.0239318810709971	0.0239326768881786	0.023933231004352	0.023933623749577	0.0239338873825687	0.0239340778993689	0.0239341984304052	0.02393426996217	0.0239343056819247	0.0239343279631375	0.023934337646654	0.023934340943689	0.0239343422732715	0.0239343427305833	0.0239343428507377	0.0239343428817307	0.0239343428864237	0.0239343428868906	0.0239343428869964	0.0239343428870019	0.0239343428870025	0.0239343428870025	0.0239343428870025	0.0239343428870025	0.0239343428870025	0.0239343428870025	0.0239343428870025	0.0239343428870025	0.0239343428870025	0.0239343428870025	0.0239343428870025	0.0239343428870025	0.0239343428870025	0.0239343428870025	0.0239343428870025	0.0239343428870025	0.0239343428870025	0.0239343428870025	0.0239343428870025	0.0239343428870025	0.0239343428870025	0.0239343428870025	0.0239343428870025	0.0239343428870025	0.0239343428870025	0.0239343428870025	0.0239343428870025	0.0239343428870025	0.0239343428870025	0.0239343428870025	0.0239343428870025	0.0239343428870025	0.0239343428870025	0.0239343428870025	0.0239343428870025	0.0239343428870025	0.0239343428870025
"5"	0.00609707091444066	0.00687705472624315	0.00770971618498565	0.00859017438531797	0.00950872809077958	0.0104537697660264	0.0114108918874726	0.0123727344090461	0.0133241859363151	0.0142543601375662	0.0151557013647413	0.0160148130536114	0.0168315816452532	0.0175961441189035	0.018308179318219	0.0189668287633132	0.0195736461849289	0.0201279601413776	0.0206317546047963	0.0210893649683244	0.0215012916538819	0.0218714693317435	0.022200730927823	0.0224920345493164	0.0227470888243266	0.022966728348299	0.0231563057415658	0.0233159640044405	0.023448989772933	0.0235579314710101	0.0236454095216583	0.0237157869652917	0.0237707491960891	0.0238125615485953	0.0238445009722165	0.0238678506210221	0.0238847845971379	0.0238969809308197	0.0239055902191902	0.0239116102881328	0.0239156974947646	0.0239184234399541	0.0239203733048927	0.0239216660415596	0.0239225421805293	0.0239231858842622	0.023923641534175	0.0239239456441535	0.0239241881848712	0.0239243210717415	0.0239244253018418	0.0239244758109349	0.0239245001379652	0.0239245149636124	0.0239245200402355	0.0239245220080389	0.0239245225655441	0.0239245227312744	0.0239245227638756	0.0239245227756541	0.0239245227768727	0.023924522777003	0.0239245227770212	0.0239245227770227	0.0239245227770227	0.0239245227770227	0.0239245227770227	0.0239245227770227	0.0239245227770227	0.0239245227770227	0.0239245227770227	0.0239245227770227	0.0239245227770227	0.0239245227770227	0.0239245227770227	0.0239245227770227	0.0239245227770227	0.0239245227770227	0.0239245227770227	0.0239245227770227	0.0239245227770227	0.0239245227770227	0.0239245227770227	0.0239245227770227	0.0239245227770227	0.0239245227770227	0.0239245227770227	0.0239245227770227	0.0239245227770227	0.0239245227770227	0.0239245227770227	0.0239245227770227	0.0239245227770227	0.0239245227770227	0.0239245227770227	0.0239245227770227	0.0239245227770227	0.0239245227770227	0.0239245227770227	0.0239245227770227
"6"	0.00573516991499234	0.00648897082870213	0.00729896956692801	0.00815876211045008	0.00905884067712036	0.00999473316345597	0.0109490637051116	0.0119128157988255	0.0128705987673712	0.0138143746875749	0.0147319867565651	0.0156158638439117	0.0164562275067489	0.0172468239635529	0.0179861670081758	0.0186713211254027	0.0193025872799646	0.0198801777159848	0.0204077020092791	0.020886194151822	0.0213175352056623	0.021705342905776	0.0220512326386466	0.0223580888519926	0.0226270203950413	0.0228617123149397	0.023063245226561	0.0232340623238809	0.0233776721613401	0.023495480102907	0.0235914286265079	0.0236688812070768	0.0237292530800643	0.0237759810892713	0.0238116237166132	0.0238381520863302	0.0238574763303439	0.0238714651223621	0.0238814445790928	0.0238883831196549	0.0238931185123233	0.023896450298683	0.0238986673573762	0.0239002357193505	0.0239012652959681	0.0239019582983457	0.0239025104293964	0.0239028586342817	0.0239031379519777	0.0239033136416627	0.0239034353220298	0.0239035037342244	0.0239035409447493	0.0239035564240017	0.0239035643548019	0.0239035676712277	0.0239035685707924	0.0239035688778614	0.0239035689500995	0.0239035689662357	0.0239035689687687	0.0239035689689944	0.02390356896903	0.0239035689690351	0.0239035689690354	0.0239035689690354	0.0239035689690354	0.0239035689690354	0.0239035689690354	0.0239035689690354	0.0239035689690354	0.0239035689690354	0.0239035689690354	0.0239035689690354	0.0239035689690354	0.0239035689690354	0.0239035689690354	0.0239035689690354	0.0239035689690354	0.0239035689690354	0.0239035689690354	0.0239035689690354	0.0239035689690354	0.0239035689690354	0.0239035689690354	0.0239035689690354	0.0239035689690354	0.0239035689690354	0.0239035689690354	0.0239035689690354	0.0239035689690354	0.0239035689690354	0.0239035689690354	0.0239035689690354	0.0239035689690354	0.0239035689690354	0.0239035689690354	0.0239035689690354	0.0239035689690354	0.0239035689690354
"7"	0.00538973704441997	0.00611476916812481	0.00689735747747486	0.00773295644678995	0.00861672823022317	0.00953736648290443	0.0104825042978146	0.0114450424247071	0.0124096041282009	0.0133629566652371	0.0142978541881539	0.0151995798773921	0.0160632570605019	0.0168784966740496	0.0176439040047404	0.0183557216265345	0.0190123746581466	0.0196147852331374	0.0201641355075993	0.0206645592560653	0.0211156187882586	0.0215214005254399	0.0218850574120749	0.0222073071377066	0.0224919947656049	0.0227404643712568	0.0229547003910588	0.0231379797358041	0.0232917399453047	0.0234193781225082	0.0235242997298944	0.0236081655278864	0.0236751975629457	0.0237271313143106	0.0237667615025455	0.0237966151512723	0.0238185836525407	0.0238346267381305	0.0238459988276368	0.0238541438526397	0.0238597419207271	0.0238635680948324	0.0238661988429152	0.0238680075148867	0.023869219472383	0.023870086529824	0.02387069372774	0.0238711319662082	0.0238714356915348	0.0238716530227517	0.0238718079461035	0.0238719027975795	0.0238719433149138	0.0238719670801809	0.0238719798959031	0.023871984638835	0.0238719861720412	0.0238719869172652	0.0238719870231513	0.0238719870587576	0.0238719870653876	0.0238719870661734	0.0238719870662424	0.0238719870662547	0.0238719870662566	0.0238719870662566	0.0238719870662566	0.0238719870662566	0.0238719870662566	0.0238719870662566	0.0238719870662566	0.0238719870662566	0.0238719870662566	0.0238719870662566	0.0238719870662566	0.0238719870662566	0.0238719870662566	0.0238719870662566	0.0238719870662566	0.0238719870662566	0.0238719870662566	0.0238719870662566	0.0238719870662566	0.0238719870662566	0.0238719870662566	0.0238719870662566	0.0238719870662566	0.0238719870662566	0.0238719870662566	0.0238719870662566	0.0238719870662566	0.0238719870662566	0.0238719870662566	0.0238719870662566	0.0238719870662566	0.0238719870662566	0.0238719870662566	0.0238719870662566	0.0238719870662566	0.0238719870662566
"8"	0.00506118224615425	0.00575585575750995	0.00651174747548286	0.00732338679197436	0.00818486062389496	0.00908956500786579	0.0100253712865955	0.0109824250507993	0.0119488735363763	0.0129089714985944	0.0138556800011092	0.014775901332931	0.0156596497208393	0.0164996081856356	0.0172905649077155	0.0180265327315531	0.0187094624413963	0.0193362965515181	0.0199100134205586	0.0204313385624139	0.0209034881391749	0.0213289091346236	0.0217097431501999	0.0220492640601312	0.0223485976677304	0.0226113807927472	0.0228396172348965	0.0230338020134482	0.0231993618084773	0.023337696742064	0.0234508638410315	0.0235428637426829	0.023615965742013	0.0236735682020787	0.0237178439936626	0.0237513699806457	0.0237762169032201	0.0237943613680932	0.0238077071417765	0.0238169040994974	0.0238234617902156	0.0238279672128761	0.0238311504980516	0.0238332434868386	0.0238346851920025	0.0238356607245698	0.0238363948485279	0.0238368900169369	0.0238372603558685	0.0238375085759167	0.023837704326523	0.0238377951743178	0.0238378678707355	0.023837903057917	0.0238379171861975	0.0238379253005446	0.0238379285226135	0.0238379292158466	0.0238379294544851	0.0238379295102757	0.0238379295202168	0.0238379295221911	0.0238379295224771	0.0238379295224988	0.0238379295225002	0.0238379295225004	0.0238379295225004	0.0238379295225004	0.0238379295225004	0.0238379295225004	0.0238379295225004	0.0238379295225004	0.0238379295225004	0.0238379295225004	0.0238379295225004	0.0238379295225004	0.0238379295225004	0.0238379295225004	0.0238379295225004	0.0238379295225004	0.0238379295225004	0.0238379295225004	0.0238379295225004	0.0238379295225004	0.0238379295225004	0.0238379295225004	0.0238379295225004	0.0238379295225004	0.0238379295225004	0.0238379295225004	0.0238379295225004	0.0238379295225004	0.0238379295225004	0.0238379295225004	0.0238379295225004	0.0238379295225004	0.0238379295225004	0.0238379295225004	0.0238379295225004	0.0238379295225004
"9"	0.00475214226645828	0.00541834522638346	0.00614617927267772	0.00693223196561275	0.00777198920817693	0.00865720547599503	0.00958202457967603	0.010530046134715	0.0114952238310949	0.0124614690915034	0.0134184697828642	0.0143524504629144	0.0152557405249746	0.0161175382734353	0.0169319250673243	0.0176947500601126	0.018403041145881	0.0190546638613831	0.0196529074263575	0.0201959282534737	0.0206888408465734	0.0211347616115556	0.0215327017986932	0.0218892632107034	0.0222050322963739	0.0224821389977932	0.0227236149649571	0.0229316959412089	0.0231085104551085	0.0232564444664291	0.0233793188241178	0.0234792436118257	0.0235595283046319	0.023622833351537	0.0236721053626383	0.0237096461066104	0.02373766124675	0.0237583371824809	0.0237734037855422	0.0237840687577463	0.0237916184828859	0.0237968901836088	0.023800575443833	0.0238030612043217	0.0238047478924009	0.0238059484829726	0.0238067436779928	0.0238073464042616	0.0238077584278698	0.02380805233766	0.0238082605013818	0.0238084078447519	0.0238084821624333	0.0238085331879333	0.0238085579227378	0.0238085676068259	0.0238085729548697	0.0238085748536348	0.0238085752417942	0.0238085754012356	0.023808575423569	0.0238085754281347	0.0238085754294589	0.0238085754295339	0.0238085754295532	0.0238085754295534	0.0238085754295535	0.0238085754295535	0.0238085754295535	0.0238085754295535	0.0238085754295535	0.0238085754295535	0.0238085754295535	0.0238085754295535	0.0238085754295535	0.0238085754295535	0.0238085754295535	0.0238085754295535	0.0238085754295535	0.0238085754295535	0.0238085754295535	0.0238085754295535	0.0238085754295535	0.0238085754295535	0.0238085754295535	0.0238085754295535	0.0238085754295535	0.0238085754295535	0.0238085754295535	0.0238085754295535	0.0238085754295535	0.0238085754295535	0.0238085754295535	0.0238085754295535	0.0238085754295535	0.0238085754295535	0.0238085754295535	0.0238085754295535	0.0238085754295535	0.0238085754295535
"10"	0.00446085343939002	0.00509818067276787	0.00579712358642532	0.00655769980280762	0.00737475358771218	0.00824088713483205	0.00914993686755911	0.0100916241513123	0.0110518774664981	0.0120211169114199	0.0129865711214446	0.0139353573337702	0.0148533206056235	0.0157378303756533	0.0165751880181044	0.0173626637442948	0.0180950176502334	0.0187718709880685	0.0193933408356761	0.0199598078511084	0.020474411666057	0.0209390152366683	0.0213574610774718	0.0217301672784279	0.0220616821463192	0.0223543302475368	0.0226102683903489	0.0228304930336072	0.0230198427902556	0.0231789862366387	0.0233114949506778	0.0234201838938651	0.0235077003764067	0.0235775326001951	0.0236319719856408	0.0236738053642894	0.0237053993534229	0.0237287872182491	0.023746001596561	0.0237583403293612	0.0237669808726777	0.0237731969163385	0.0237774119626923	0.0237803482783734	0.023782356405218	0.0237837569796868	0.0237847193622315	0.0237854045064313	0.0237858872787366	0.0237862439263025	0.0237865012022475	0.0237866598143623	0.0237867651226149	0.0237868239450383	0.0237868595292234	0.0237868738188845	0.0237868814325259	0.0237868837598233	0.0237868846482573	0.0237868848534681	0.023786884896855	0.0237868849089623	0.0237868849105615	0.0237868849109633	0.0237868849109763	0.0237868849109792	0.0237868849109794	0.0237868849109794	0.0237868849109794	0.0237868849109794	0.0237868849109794	0.0237868849109794	0.0237868849109794	0.0237868849109794	0.0237868849109794	0.0237868849109794	0.0237868849109794	0.0237868849109794	0.0237868849109794	0.0237868849109794	0.0237868849109794	0.0237868849109794	0.0237868849109794	0.0237868849109794	0.0237868849109794	0.0237868849109794	0.0237868849109794	0.0237868849109794	0.0237868849109794	0.0237868849109794	0.0237868849109794	0.0237868849109794	0.0237868849109794	0.0237868849109794	0.0237868849109794	0.0237868849109794	0.0237868849109794	0.0237868849109794	0.0237868849109794	0.0237868849109794
