#### Detection matrix for the sixth detected planet #####
####
#### Rows correspond to period and columns correspond to radius
#### The values provided represent the average probability of detection for each bin 
#### Radius ranges in log space from log10(.5) to log10(16) in units of Earth radii 
#### Period ranges in log space from log10(.5) to log10(500) in units of days     
####
####
"V1"	"V2"	"V3"	"V4"	"V5"	"V6"	"V7"	"V8"	"V9"	"V10"	"V11"	"V12"	"V13"	"V14"	"V15"	"V16"	"V17"	"V18"	"V19"	"V20"	"V21"	"V22"	"V23"	"V24"	"V25"	"V26"	"V27"	"V28"	"V29"	"V30"	"V31"	"V32"	"V33"	"V34"	"V35"	"V36"	"V37"	"V38"	"V39"	"V40"	"V41"	"V42"	"V43"	"V44"	"V45"	"V46"	"V47"	"V48"	"V49"	"V50"	"V51"	"V52"	"V53"	"V54"	"V55"	"V56"	"V57"	"V58"	"V59"	"V60"	"V61"	"V62"	"V63"	"V64"	"V65"	"V66"	"V67"	"V68"	"V69"	"V70"	"V71"	"V72"	"V73"	"V74"	"V75"	"V76"	"V77"	"V78"	"V79"	"V80"	"V81"	"V82"	"V83"	"V84"	"V85"	"V86"	"V87"	"V88"	"V89"	"V90"	"V91"	"V92"	"V93"	"V94"	"V95"	"V96"	"V97"	"V98"	"V99"	"V100"
"1"	0.000568129783243802	0.000632896918085685	0.000700294030412775	0.000769868146822181	0.000840200070165584	0.000910820791819829	0.000980739286779664	0.00104900556503987	0.00111524274453463	0.00117847267361986	0.00123855515549068	0.00129493216298101	0.00134757900523703	0.00139645726461368	0.00144153047734264	0.0014829551580105	0.00152078871325967	0.00155527976114798	0.00158652792231175	0.00161475894221092	0.00163991387548613	0.00166239233287274	0.00168216696574714	0.0016993262657016	0.00171425894948913	0.00172686434502795	0.00173739050765153	0.00174610948635085	0.00175315679877219	0.00175884952565364	0.00176329802846529	0.00176672701667215	0.00176934789972125	0.00177129374798361	0.00177270818192367	0.00177373321803856	0.00177443956757633	0.0017749477780775	0.00177528620614562	0.00177551825444092	0.00177567127382005	0.00177577667278898	0.00177584738524503	0.00177589858634687	0.00177593383287977	0.00177595895959238	0.00177597629466644	0.00177598859018576	0.00177599512029543	0.0017759998831451	0.00177600217147291	0.00177600331055938	0.00177600394202425	0.00177600410917219	0.00177600416800483	0.00177600418634791	0.00177600419202012	0.00177600419293068	0.0017760041930586	0.00177600419307892	0.00177600419308017	0.00177600419308043	0.00177600419308046	0.00177600419308046	0.00177600419308046	0.00177600419308046	0.00177600419308046	0.00177600419308046	0.00177600419308046	0.00177600419308046	0.00177600419308046	0.00177600419308046	0.00177600419308046	0.00177600419308046	0.00177600419308046	0.00177600419308046	0.00177600419308046	0.00177600419308046	0.00177600419308046	0.00177600419308046	0.00177600419308046	0.00177600419308046	0.00177600419308046	0.00177600419308046	0.00177600419308046	0.00177600419308046	0.00177600419308046	0.00177600419308046	0.00177600419308046	0.00177600419308046	0.00177600419308046	0.00177600419308046	0.00177600419308046	0.00177600419308046	0.00177600419308046	0.00177600419308046	0.00177600419308046	0.00177600419308046	0.00177600419308046	0.00177600419308046
"2"	0.000539058668703579	0.000602465419369904	0.000668972031980753	0.000737845790438024	0.000808270237603064	0.000879125432481125	0.000949720115580558	0.00101924872204111	0.00108679712862029	0.00115183904388484	0.00121361129753041	0.00127200141736575	0.00132672932878658	0.00137762628189118	0.00142461375471429	0.00146787112529573	0.00150744338852489	0.0015434351835152	0.00157621928654909	0.00160576685443441	0.00163227648631403	0.00165589870573391	0.00167680255046003	0.00169506557517066	0.00171092379313341	0.00172444109992631	0.00173580035104131	0.00174525756773598	0.00175302859448402	0.00175922787944273	0.00176415358892264	0.00176797630754139	0.00177091040780841	0.0017730987816396	0.00177473282023041	0.00177591554698948	0.00177673997131441	0.00177732881446802	0.00177772734253061	0.00177799936511098	0.00177818386431281	0.00177830752947438	0.00177839059986477	0.0017784504369255	0.00177849207532079	0.00177852072814387	0.00177854024479651	0.00177855457079301	0.00177856380098006	0.00177856989124532	0.00177857366722608	0.00177857508361611	0.00177857589804853	0.00177857623675725	0.00177857633482124	0.00177857637777253	0.00177857638348276	0.00177857638562608	0.00177857638587599	0.00177857638592685	0.00177857638593424	0.00177857638593493	0.00177857638593497	0.00177857638593497	0.00177857638593497	0.00177857638593497	0.00177857638593497	0.00177857638593497	0.00177857638593497	0.00177857638593497	0.00177857638593497	0.00177857638593497	0.00177857638593497	0.00177857638593497	0.00177857638593497	0.00177857638593497	0.00177857638593497	0.00177857638593497	0.00177857638593497	0.00177857638593497	0.00177857638593497	0.00177857638593497	0.00177857638593497	0.00177857638593497	0.00177857638593497	0.00177857638593497	0.00177857638593497	0.00177857638593497	0.00177857638593497	0.00177857638593497	0.00177857638593497	0.00177857638593497	0.00177857638593497	0.00177857638593497	0.00177857638593497	0.00177857638593497	0.00177857638593497	0.00177857638593497	0.00177857638593497	0.00177857638593497
"3"	0.000510790039095294	0.000572767035990835	0.000638148476112041	0.000706249295184483	0.000776145930043483	0.000847193726094107	0.000918344203474011	0.000988612339631287	0.00105756651904334	0.00112409236317598	0.00118778644288918	0.00124816319572635	0.0013048184335729	0.00135766713186086	0.00140668504300681	0.00145174549418706	0.00149306446777923	0.00153079824241957	0.00156511463356521	0.00159602275155823	0.00162392085078978	0.00164879948425236	0.00167085123937088	0.00169023600182945	0.00170709906967413	0.00172154446226764	0.00173381179629261	0.00174402012647601	0.00175244605543922	0.00175922847728506	0.00176468499968772	0.00176890148583399	0.00177220698474214	0.00177467518867346	0.00177650675524742	0.00177786417046517	0.0017788136126502	0.00177949119547478	0.00177995448970861	0.00178027734635809	0.00178049756675086	0.00178064528823134	0.00178074111831286	0.00178081365933764	0.00178086167676119	0.0017808943740761	0.00178091971957181	0.00178093675083264	0.0017809490981277	0.00178095572354741	0.0017809600451129	0.00178096215236707	0.00178096346914908	0.00178096390731695	0.00178096406565461	0.00178096412834599	0.00178096414515151	0.00178096414923594	0.00178096414983874	0.00178096414998592	0.0017809641500064	0.00178096415000786	0.00178096415000797	0.00178096415000798	0.00178096415000798	0.00178096415000798	0.00178096415000798	0.00178096415000798	0.00178096415000798	0.00178096415000798	0.00178096415000798	0.00178096415000798	0.00178096415000798	0.00178096415000798	0.00178096415000798	0.00178096415000798	0.00178096415000798	0.00178096415000798	0.00178096415000798	0.00178096415000798	0.00178096415000798	0.00178096415000798	0.00178096415000798	0.00178096415000798	0.00178096415000798	0.00178096415000798	0.00178096415000798	0.00178096415000798	0.00178096415000798	0.00178096415000798	0.00178096415000798	0.00178096415000798	0.00178096415000798	0.00178096415000798	0.00178096415000798	0.00178096415000798	0.00178096415000798	0.00178096415000798	0.00178096415000798	0.00178096415000798
"4"	0.000483277747049135	0.000543469612856226	0.000607558698718722	0.000674463931657918	0.000743890754314271	0.000814835865463381	0.000886316986219537	0.000957500870580182	0.00102751798029424	0.0010956124418186	0.00116105172555156	0.00122337265188382	0.00128204362522465	0.00133692608914771	0.00138785781391092	0.00143489141830437	0.00147798968538423	0.00151740825169255	0.00155328705538798	0.00158565094889303	0.00161494101972254	0.00164108964060492	0.00166437318603505	0.00168486243118531	0.00170276176782435	0.00171818419051816	0.00173130576095401	0.0017423364915943	0.00175142922033402	0.00175886607655729	0.00176488501174599	0.00176959747861582	0.00177321878650254	0.00177602851523846	0.00177811265848525	0.00177964372505024	0.00178073776406821	0.00178151795681694	0.00178207568552707	0.00178245116556388	0.00178270048594664	0.00178288135869412	0.00178299772975674	0.00178307969593257	0.00178313544332243	0.00178317584438385	0.00178320495336626	0.00178322318792447	0.00178323871943919	0.00178324644472247	0.0017832523017948	0.00178325541167984	0.00178325699987474	0.00178325770475221	0.00178325802624504	0.00178325812464229	0.00178325814735441	0.0017832581534141	0.0017832581555193	0.00178325815569303	0.00178325815574994	0.00178325815575608	0.0017832581557564	0.00178325815575646	0.00178325815575647	0.00178325815575647	0.00178325815575647	0.00178325815575647	0.00178325815575647	0.00178325815575647	0.00178325815575647	0.00178325815575647	0.00178325815575647	0.00178325815575647	0.00178325815575647	0.00178325815575647	0.00178325815575647	0.00178325815575647	0.00178325815575647	0.00178325815575647	0.00178325815575647	0.00178325815575647	0.00178325815575647	0.00178325815575647	0.00178325815575647	0.00178325815575647	0.00178325815575647	0.00178325815575647	0.00178325815575647	0.00178325815575647	0.00178325815575647	0.00178325815575647	0.00178325815575647	0.00178325815575647	0.00178325815575647	0.00178325815575647	0.00178325815575647	0.00178325815575647	0.00178325815575647	0.00178325815575647
"5"	0.000456438634287019	0.0005148213696357	0.000577204469464244	0.000642991323871691	0.000711651855345362	0.000782284158239665	0.000853769465035002	0.000925572787707777	0.00099660342643619	0.00106610989351554	0.00113309818799366	0.00119726251777353	0.00125790812029679	0.00131483624245624	0.00136781006485903	0.00141680744143419	0.00146182087269191	0.00150302089372867	0.00154053304262369	0.00157447317291247	0.00160510090797415	0.00163258565444854	0.0016570256147729	0.00167870523907401	0.00169763377142991	0.00171405890960176	0.00172810073132042	0.00173996042413884	0.00174984677484201	0.00175790655312464	0.00176444902361088	0.00176964979953218	0.00177373938853094	0.00177683955421285	0.00177920826891663	0.00178092891969852	0.0017821934331829	0.00178309293514903	0.0017837265572379	0.00178416959883463	0.00178447581587864	0.00178467991953558	0.00178482414970083	0.00178491842185316	0.00178498402965498	0.00178503196085885	0.00178506544966104	0.00178508826252815	0.00178510502811825	0.00178511533530008	0.00178512171821779	0.0017851258953888	0.00178512806614386	0.00178512903226623	0.00178512938971063	0.00178512954972959	0.00178512958765374	0.00178512959990301	0.00178512960308025	0.00178512960359185	0.00178512960363613	0.00178512960365074	0.00178512960365212	0.00178512960365219	0.0017851296036522	0.0017851296036522	0.0017851296036522	0.0017851296036522	0.0017851296036522	0.0017851296036522	0.0017851296036522	0.0017851296036522	0.0017851296036522	0.0017851296036522	0.0017851296036522	0.0017851296036522	0.0017851296036522	0.0017851296036522	0.0017851296036522	0.0017851296036522	0.0017851296036522	0.0017851296036522	0.0017851296036522	0.0017851296036522	0.0017851296036522	0.0017851296036522	0.0017851296036522	0.0017851296036522	0.0017851296036522	0.0017851296036522	0.0017851296036522	0.0017851296036522	0.0017851296036522	0.0017851296036522	0.0017851296036522	0.0017851296036522	0.0017851296036522	0.0017851296036522	0.0017851296036522	0.0017851296036522
"6"	0.000430137483553207	0.000486616698354059	0.000547299245888235	0.000611758775867832	0.000679214040099045	0.000749122709619572	0.000820579989659584	0.000892532112684252	0.000964412254150489	0.00103500004407648	0.00110353970686511	0.00116942167508538	0.00123194794355507	0.00129092723637153	0.00134599264120075	0.00139702075710004	0.00144392925349872	0.00148696455186952	0.00152621006858657	0.00156166342684428	0.00159375707610376	0.00162245247954711	0.0016482337645369	0.00167102780731549	0.00169107492534449	0.00170850188633178	0.00172348915499118	0.00173624657701265	0.00174689603705548	0.00175568714148508	0.00176285151671424	0.00176857009789148	0.00177306947395633	0.00177655131397686	0.00177919248450603	0.00178116013596419	0.00178259380389444	0.001783638115093	0.00178436672029007	0.00178488907442936	0.00178524142559506	0.00178548708803834	0.00178564927802538	0.00178576567636677	0.00178584294609832	0.00178589772493511	0.00178593516924217	0.00178596407670501	0.00178598239844033	0.00178599622046683	0.00178600453096284	0.00178600962897352	0.00178601234256118	0.00178601351032878	0.00178601427323179	0.00178601453187535	0.00178601459745429	0.00178601463086801	0.00178601463632559	0.0017860146382774	0.00178601463841266	0.00178601463846089	0.00178601463846338	0.00178601463846381	0.00178601463846384	0.00178601463846384	0.00178601463846384	0.00178601463846384	0.00178601463846384	0.00178601463846384	0.00178601463846384	0.00178601463846384	0.00178601463846384	0.00178601463846384	0.00178601463846384	0.00178601463846384	0.00178601463846384	0.00178601463846384	0.00178601463846384	0.00178601463846384	0.00178601463846384	0.00178601463846384	0.00178601463846384	0.00178601463846384	0.00178601463846384	0.00178601463846384	0.00178601463846384	0.00178601463846384	0.00178601463846384	0.00178601463846384	0.00178601463846384	0.00178601463846384	0.00178601463846384	0.00178601463846384	0.00178601463846384	0.00178601463846384	0.00178601463846384	0.00178601463846384	0.00178601463846384	0.00178601463846384
"7"	0.000404826458429539	0.000459092530650312	0.000517840600194712	0.000580595454139827	0.000646748150247251	0.000715796454764185	0.000786747598831358	0.000858854330610539	0.000930859548766942	0.00100251042963352	0.00107231224270153	0.00113986031600871	0.00120426117185832	0.00126511482139461	0.00132221556261302	0.00137528890208246	0.00142421436872085	0.00146903435531545	0.00150999076096941	0.00154712428856443	0.00158066224662352	0.00161090220824858	0.00163784122954378	0.00166185610632639	0.00168305163849199	0.0017014721673278	0.00171744857515866	0.00173106590796375	0.00174248102516281	0.00175203877612847	0.00175981822445484	0.00176608217511831	0.00177103006926848	0.00177493118737084	0.00177786983344337	0.00178010356144487	0.00178172888814744	0.00178292298317725	0.00178376790444218	0.00178436993548694	0.00178478962199068	0.0017850804322629	0.00178527596006894	0.00178540887709276	0.00178550260352069	0.00178556393669835	0.0017856109378462	0.0017856430970311	0.00178566612112179	0.00178568382798525	0.00178569374794202	0.00178570002507614	0.00178570459309667	0.00178570630763514	0.00178570736874502	0.00178570773302774	0.00178570784051509	0.00178570789838777	0.00178570790926504	0.00178570791130938	0.0017857079117521	0.00178570791179135	0.00178570791180798	0.00178570791180881	0.00178570791180892	0.00178570791180892	0.00178570791180892	0.00178570791180892	0.00178570791180892	0.00178570791180892	0.00178570791180892	0.00178570791180892	0.00178570791180892	0.00178570791180892	0.00178570791180892	0.00178570791180892	0.00178570791180892	0.00178570791180892	0.00178570791180892	0.00178570791180892	0.00178570791180892	0.00178570791180892	0.00178570791180892	0.00178570791180892	0.00178570791180892	0.00178570791180892	0.00178570791180892	0.00178570791180892	0.00178570791180892	0.00178570791180892	0.00178570791180892	0.00178570791180892	0.00178570791180892	0.00178570791180892	0.00178570791180892	0.00178570791180892	0.00178570791180892	0.00178570791180892	0.00178570791180892	0.00178570791180892
"8"	0.00038042732150556	0.000432742648564429	0.000489447150460329	0.000550365820266135	0.000615089523807269	0.000683062665899567	0.000753300576519531	0.000824980502372134	0.000897418567641156	0.000969489959180745	0.00104039676508299	0.00110934878316322	0.00117540449112507	0.00123819941958939	0.00129730767957599	0.0013524003767341	0.00140324859460119	0.00145001060176585	0.00149270791088882	0.00153159381910985	0.00156671048405084	0.00159830565238814	0.00162662448812117	0.00165190534437236	0.00167422350746937	0.00169371419281118	0.00171064476277066	0.00172516289370002	0.00173747047395597	0.00174772535104073	0.00175616895543526	0.00176306036072473	0.00176850128357692	0.00177280084289556	0.00177610015594049	0.00177860330068639	0.00178046374768471	0.00178181788759329	0.00178280438295512	0.00178349918307505	0.00178397804038058	0.00178432034259938	0.00178454743767916	0.00178470721585117	0.00178481443301904	0.00178489012323437	0.00178494047587432	0.00178498179624692	0.00178500763806687	0.00178502557402582	0.0017850390601355	0.00178504757481995	0.00178505221165278	0.00178505484683325	0.00178505618459278	0.00178505671804663	0.001785056902674	0.0017850569596998	0.00178505697526136	0.00178505698134299	0.00178505698205759	0.00178505698231096	0.00178505698233791	0.00178505698233875	0.00178505698233916	0.00178505698233917	0.00178505698233917	0.00178505698233917	0.00178505698233917	0.00178505698233917	0.00178505698233917	0.00178505698233917	0.00178505698233917	0.00178505698233917	0.00178505698233917	0.00178505698233917	0.00178505698233917	0.00178505698233917	0.00178505698233917	0.00178505698233917	0.00178505698233917	0.00178505698233917	0.00178505698233917	0.00178505698233917	0.00178505698233917	0.00178505698233917	0.00178505698233917	0.00178505698233917	0.00178505698233917	0.00178505698233917	0.00178505698233917	0.00178505698233917	0.00178505698233917	0.00178505698233917	0.00178505698233917	0.00178505698233917	0.00178505698233917	0.00178505698233917	0.00178505698233917	0.00178505698233917
"9"	0.000357640983393557	0.000407735436180741	0.000462348159915952	0.000521559944586413	0.000584657279465021	0.000651327118456317	0.000720686606660461	0.000792177971201738	0.000864460447265337	0.000937088908068733	0.00100877113059095	0.00107881185314722	0.00114649576802358	0.0012110791006762	0.00127202657329248	0.00132906447216986	0.00138201302834635	0.00143064807724441	0.00147523959056464	0.00151576241704759	0.0015524521207599	0.00158557505580976	0.00161534619456981	0.00164182550248442	0.00166522861263256	0.00168587523723853	0.00170392829623568	0.00171936650728471	0.00173250560036609	0.00174358369551015	0.0017527023925167	0.00176015367087826	0.00176614980073389	0.00177087447390201	0.00177454545272818	0.00177736278395779	0.00177944767650478	0.00178101111672627	0.00178211514523772	0.00178292516404336	0.00178349717528425	0.00178388650042062	0.00178416114255377	0.00178434741360988	0.001784474291872	0.00178455950130246	0.00178462299050123	0.00178466717413156	0.00178469662506107	0.00178471981644846	0.00178473495918128	0.00178474585537518	0.00178475214562026	0.00178475582063629	0.00178475765431935	0.00178475863211854	0.00178475896597866	0.00178475907657641	0.0017847591101492	0.00178475912703547	0.00178475912866777	0.00178475912908252	0.00178475912920818	0.00178475912921898	0.00178475912922038	0.00178475912922049	0.00178475912922049	0.00178475912922049	0.00178475912922049	0.00178475912922049	0.00178475912922049	0.00178475912922049	0.00178475912922049	0.00178475912922049	0.00178475912922049	0.00178475912922049	0.00178475912922049	0.00178475912922049	0.00178475912922049	0.00178475912922049	0.00178475912922049	0.00178475912922049	0.00178475912922049	0.00178475912922049	0.00178475912922049	0.00178475912922049	0.00178475912922049	0.00178475912922049	0.00178475912922049	0.00178475912922049	0.00178475912922049	0.00178475912922049	0.00178475912922049	0.00178475912922049	0.00178475912922049	0.00178475912922049	0.00178475912922049	0.00178475912922049	0.00178475912922049	0.00178475912922049
"10"	0.000336019011664124	0.000384003062566645	0.00043659767372157	0.000493855192939339	0.000555316749936152	0.000620516818961924	0.000688988328857054	0.000759762964784066	0.000831919180974059	0.000904818073167644	0.000977165121748568	0.00104838675000009	0.00111747486242365	0.00118372226035923	0.00124649787717311	0.00130546281029844	0.00136032052584528	0.00141084483462382	0.00145726116550323	0.00149963586820564	0.00153796774463887	0.00157257204943891	0.00160377410232279	0.00163149899384654	0.00165618741201092	0.00167796332993852	0.00169694255867848	0.00171339017435556	0.00172745956417496	0.00173928405708457	0.00174917477997224	0.00175725183324742	0.00176382632958316	0.00176899452521722	0.00177306088737555	0.00177620302547346	0.00177856321175811	0.00178030324112477	0.00178159369615388	0.0017825141568989	0.00178315922921432	0.00178362203930357	0.00178394307769665	0.00178415464501173	0.001784306853178	0.00178441000330869	0.00178448369524204	0.00178453345953203	0.00178456894837187	0.00178459396246544	0.00178461336749399	0.00178462556001795	0.00178463431564895	0.00178463846531935	0.00178464093016738	0.00178464192226152	0.00178464255539031	0.00178464270259043	0.00178464276153394	0.00178464277970046	0.00178464278287847	0.0017846427836493	0.00178464278378368	0.0017846427837976	0.00178464278380004	0.00178464278380032	0.00178464278380033	0.00178464278380033	0.00178464278380033	0.00178464278380033	0.00178464278380033	0.00178464278380033	0.00178464278380033	0.00178464278380033	0.00178464278380033	0.00178464278380033	0.00178464278380033	0.00178464278380033	0.00178464278380033	0.00178464278380033	0.00178464278380033	0.00178464278380033	0.00178464278380033	0.00178464278380033	0.00178464278380033	0.00178464278380033	0.00178464278380033	0.00178464278380033	0.00178464278380033	0.00178464278380033	0.00178464278380033	0.00178464278380033	0.00178464278380033	0.00178464278380033	0.00178464278380033	0.00178464278380033	0.00178464278380033	0.00178464278380033	0.00178464278380033	0.00178464278380033
